,t1,t2,colony,num_cells1,num_cells2,method,tp,fp,tn,fn,acc,f1,timediff,assgraphs,seed
169,19,20,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
170,33,34,colony005,5,6,gcn,5,0,25,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
171,4,5,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
172,81,82,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
173,64,65,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
174,160,161,colony005,31,31,gcn,31,0,930,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
175,169,170,colony005,36,36,gcn,36,0,1260,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
176,142,143,colony005,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
177,27,28,colony005,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
178,13,14,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
179,104,105,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,0
0,70,71,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
1,79,80,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
2,54,55,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
3,110,111,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
4,21,22,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
5,49,50,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
6,120,121,colony005,19,21,gcn,19,0,380,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
7,1,2,colony005,2,2,gcn,2,0,2,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
8,8,9,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
9,58,59,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
10,62,63,colony005,8,9,gcn,8,0,64,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
11,100,101,colony005,13,14,gcn,13,0,169,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
12,166,167,colony005,35,35,gcn,35,0,1190,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
13,36,37,colony005,6,6,gcn,6,0,30,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
14,147,148,colony005,26,26,gcn,26,0,650,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
15,18,19,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
16,103,104,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
17,108,109,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
18,2,3,colony005,2,3,gcn,2,0,4,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
19,121,122,colony005,21,21,gcn,21,0,420,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
20,137,138,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
21,31,32,colony005,5,5,gcn,5,0,20,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
22,116,117,colony005,17,18,gcn,17,0,289,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
23,63,64,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
24,9,10,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
25,73,74,colony005,9,10,gcn,9,0,81,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
26,155,156,colony005,29,29,gcn,29,0,812,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
27,46,47,colony005,7,7,gcn,7,0,42,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
28,82,83,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
29,156,157,colony005,29,29,gcn,29,0,812,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
30,34,35,colony005,6,6,gcn,6,0,30,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
31,71,72,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
32,177,178,colony005,37,38,gcn,37,0,1369,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
33,52,53,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
34,55,56,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
35,40,41,colony005,7,7,gcn,7,0,42,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
36,124,125,colony005,21,21,gcn,21,0,420,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
37,168,169,colony005,35,36,gcn,35,0,1225,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
38,167,168,colony005,35,35,gcn,35,0,1190,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
39,17,18,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
40,128,129,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
41,80,81,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
42,135,136,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
43,172,173,colony005,36,36,gcn,36,0,1260,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
44,5,6,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
45,57,58,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
46,3,4,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
47,136,137,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
48,53,54,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
49,75,76,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
50,105,106,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
51,132,133,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
52,157,158,colony005,29,30,gcn,29,0,841,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
53,102,103,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
54,43,44,colony005,7,7,gcn,7,0,42,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
55,90,91,colony005,11,11,gcn,11,0,110,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
56,114,115,colony005,15,15,gcn,15,0,210,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
57,20,21,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
58,30,31,colony005,5,5,gcn,5,0,20,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
59,59,60,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
60,178,179,colony005,38,38,gcn,38,0,1406,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
61,77,78,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
62,91,92,colony005,11,11,gcn,11,0,110,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
63,68,69,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
64,28,29,colony005,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
65,95,96,colony005,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
66,107,108,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
67,129,130,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
68,56,57,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
69,148,149,colony005,26,27,gcn,26,0,676,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
70,48,49,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
71,84,85,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
72,15,16,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
73,10,11,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
74,69,70,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
75,141,142,colony005,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
76,41,42,colony005,7,7,gcn,7,0,42,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
77,0,1,colony005,2,2,gcn,2,0,2,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
78,139,140,colony005,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
79,97,98,colony005,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
80,51,52,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
81,83,84,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
82,78,79,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
83,151,152,colony005,28,28,gcn,28,0,756,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
84,163,164,colony005,33,34,gcn,33,0,1089,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
85,99,100,colony005,12,13,gcn,12,0,144,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
86,170,171,colony005,36,36,gcn,36,0,1260,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
87,119,120,colony005,18,19,gcn,18,0,324,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
88,106,107,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
89,50,51,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
90,174,175,colony005,36,37,gcn,36,0,1296,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
91,171,172,colony005,36,36,gcn,36,0,1260,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
92,76,77,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
93,133,134,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
94,24,25,colony005,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
95,35,36,colony005,6,6,gcn,6,0,30,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
96,149,150,colony005,27,27,gcn,27,0,702,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
97,66,67,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
98,39,40,colony005,7,7,gcn,7,0,42,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
99,123,124,colony005,21,21,gcn,21,0,420,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
100,67,68,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
101,175,176,colony005,37,37,gcn,37,0,1332,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
102,138,139,colony005,23,24,gcn,23,0,529,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
103,26,27,colony005,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
104,96,97,colony005,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
105,118,119,colony005,18,18,gcn,18,0,306,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
106,154,155,colony005,28,29,gcn,28,0,784,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
107,146,147,colony005,24,26,gcn,24,0,600,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
108,87,88,colony005,10,11,gcn,10,0,100,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
109,12,13,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
110,113,114,colony005,15,15,gcn,15,0,210,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
111,89,90,colony005,11,11,gcn,11,0,110,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
112,47,48,colony005,7,8,gcn,7,0,49,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
113,23,24,colony005,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
114,94,95,colony005,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
115,16,17,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
116,32,33,colony005,5,5,gcn,5,0,20,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
117,37,38,colony005,6,6,gcn,6,0,30,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
118,158,159,colony005,30,31,gcn,30,0,900,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
119,101,102,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
120,86,87,colony005,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
121,72,73,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
122,112,113,colony005,15,15,gcn,15,0,210,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
123,65,66,colony005,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
124,131,132,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
125,25,26,colony005,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
126,134,135,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
127,92,93,colony005,11,11,gcn,11,0,110,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
128,162,163,colony005,33,33,gcn,33,0,1056,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
129,38,39,colony005,6,7,gcn,6,0,36,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
130,176,177,colony005,37,37,gcn,37,0,1332,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
131,165,166,colony005,34,35,gcn,34,0,1156,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
132,164,165,colony005,34,34,gcn,34,0,1122,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
133,88,89,colony005,11,11,gcn,11,0,110,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
134,109,110,colony005,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
135,150,151,colony005,27,28,gcn,27,0,729,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
136,145,146,colony005,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
137,130,131,colony005,23,23,gcn,23,0,506,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
138,14,15,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
139,111,112,colony005,14,15,gcn,14,0,196,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
140,125,126,colony005,21,21,gcn,21,0,420,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
141,22,23,colony005,3,4,gcn,3,0,9,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
142,44,45,colony005,7,7,gcn,7,0,42,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
143,173,174,colony005,36,36,gcn,36,0,1260,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
144,6,7,colony005,3,3,gcn,3,0,6,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
145,93,94,colony005,11,12,gcn,11,0,121,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
146,115,116,colony005,15,17,gcn,15,0,240,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
147,159,160,colony005,31,31,gcn,31,0,930,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
148,117,118,colony005,18,18,gcn,18,0,306,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
149,60,61,colony005,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
150,140,141,colony005,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
151,143,144,colony005,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
152,153,154,colony005,28,28,gcn,28,0,756,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
153,126,127,colony005,21,22,gcn,21,0,441,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
154,127,128,colony005,22,23,gcn,22,0,484,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
155,179,180,colony005,38,38,gcn,38,0,1406,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
156,161,162,colony005,31,33,gcn,31,0,992,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/ass_graphs_features,1
